day,year,mo,da,collision_date,temp,dewp,slp,visib,wdsp,mxpsd,gust,max,min,prcp,sndp,fog,NUM_COLLISIONS
2,2019,1,1,01/01/2019,50.5,43.2,1009.8,7,999.9,999.9,999.9,57.9,36,1.08,999.9,0,430
3,2019,1,2,02/01/2019,38,23.2,1024.2,10,999.9,999.9,999.9,57.9,35.1,0.06,999.9,0,502
4,2019,1,3,03/01/2019,41.1,29.4,1015.8,9.9,999.9,999.9,999.9,44.1,35.1,0,999.9,0,504
5,2019,1,4,04/01/2019,39.7,26.4,1014.8,9.9,999.9,999.9,999.9,46,35.1,0,999.9,0,598
6,2019,1,5,05/01/2019,44.2,41,1003.3,5.3,999.9,999.9,999.9,46.9,35.1,0.22,999.9,0,455
7,2019,1,6,06/01/2019,43.5,30,1010.6,10,999.9,999.9,999.9,48.9,37.9,0.28,999.9,0,376
1,2019,1,7,07/01/2019,29.5,7.7,1029,10,999.9,999.9,999.9,48.9,25,0,999.9,0,584
2,2019,1,8,08/01/2019,38.9,31.3,1018.8,6.8,999.9,999.9,999.9,45,25,0.07,999.9,0,571
3,2019,1,9,09/01/2019,42.7,30.1,1001.6,8.8,999.9,999.9,999.9,45,34,0.16,999.9,0,514
4,2019,1,10,10/01/2019,33,16.1,1005.4,10,999.9,999.9,999.9,45,30,0.06,999.9,0,580
5,2019,1,11,11/01/2019,26.7,6.8,1020.4,10,999.9,999.9,999.9,34,21,0,999.9,0,644
6,2019,1,12,12/01/2019,25.6,4.9,1031.9,10,999.9,999.9,999.9,34,19.9,0,999.9,0,520
7,2019,1,13,13/01/2019,29.4,9.9,1030,9.7,999.9,999.9,999.9,34,19.9,0,999.9,0,374
1,2019,1,14,14/01/2019,26.7,11.2,1024.2,10,999.9,999.9,999.9,33.1,21.9,0,999.9,0,703
2,2019,1,15,15/01/2019,29.3,12,1020.2,10,999.9,999.9,999.9,36,21.9,0,999.9,0,618
3,2019,1,16,16/01/2019,34,19.6,1018.1,9.3,999.9,999.9,999.9,39,25,0,999.9,0,579
4,2019,1,17,17/01/2019,30.1,10,1026.1,10,999.9,999.9,999.9,39,24.1,0,999.9,0,586
5,2019,1,18,18/01/2019,33.4,26.3,1020.9,6.2,999.9,999.9,999.9,39,24.1,0.05,999.9,0,596
6,2019,1,19,19/01/2019,35.1,23.4,1022,9.8,999.9,999.9,999.9,39,28.9,0,1.2,0,479
7,2019,1,20,20/01/2019,34,29.5,1001.4,5.8,999.9,999.9,999.9,42.1,19,1,999.9,0,411
1,2019,1,21,21/01/2019,10.7,-5.3,1014,10,999.9,999.9,999.9,16,3.9,0.17,999.9,0,412
2,2019,1,22,22/01/2019,18.9,-0.6,1033.7,10,999.9,999.9,999.9,30,3.9,0,999.9,0,627
3,2019,1,23,23/01/2019,35.5,15.8,1027.7,10,999.9,999.9,999.9,46,28.9,0,999.9,0,553
4,2019,1,24,24/01/2019,52.3,47.5,1011.1,6.2,999.9,999.9,999.9,59,30.9,0.09,999.9,1,592
5,2019,1,25,25/01/2019,36,17.7,1011.8,10,999.9,999.9,999.9,39.9,34,1.24,999.9,0,666
6,2019,1,26,26/01/2019,29.1,3.5,1023.1,10,999.9,999.9,999.9,39.9,24.1,0,999.9,0,533
7,2019,1,27,27/01/2019,39.6,22.2,1018.6,10,999.9,999.9,999.9,48.9,24.1,0,999.9,0,445
1,2019,1,28,28/01/2019,31.4,11.7,1017.4,10,999.9,999.9,999.9,45,24.8,0,999.9,0,565
2,2019,1,29,29/01/2019,32.7,21.7,1015.4,9.3,999.9,999.9,999.9,43,25,0,999.9,0,681
3,2019,1,30,30/01/2019,28.6,15.7,1012.2,8.9,999.9,999.9,999.9,43,10.9,0.23,999.9,1,630
4,2019,1,31,31/01/2019,8.4,-13,1026.4,10,999.9,999.9,999.9,15.1,1.9,0.01,999.9,0,601
5,2019,2,1,01/02/2019,14.9,-7.7,1029.5,10,999.9,999.9,999.9,21,1.9,0,999.9,0,651
6,2019,2,2,02/02/2019,23.3,5,1025.6,10,999.9,999.9,999.9,34,10.9,0,999.9,0,577
7,2019,2,3,03/02/2019,39,25.8,1019.8,8,999.9,999.9,999.9,52,32,0,999.9,0,490
1,2019,2,4,04/02/2019,48.3,32.9,1018.3,9.4,999.9,999.9,999.9,61,33.1,0,999.9,0,651
2,2019,2,5,05/02/2019,53.4,39.4,1014.5,9.6,999.9,999.9,999.9,64.9,41,0,999.9,0,570
3,2019,2,6,06/02/2019,43.1,30.2,1021.2,9.9,999.9,999.9,999.9,64.9,35.1,0,999.9,0,615
4,2019,2,7,07/02/2019,41.4,38.7,1018.1,7.3,999.9,999.9,999.9,46,35.1,0.51,999.9,0,588
5,2019,2,8,08/02/2019,45,36.1,1014.3,7.3,999.9,999.9,999.9,55,39,0.31,999.9,0,661
6,2019,2,9,09/02/2019,29.5,6.3,1031.2,10,999.9,999.9,999.9,39,24.1,0.07,999.9,0,540
7,2019,2,10,10/02/2019,28.3,8.7,1036.9,10,999.9,999.9,999.9,35.1,23,0,999.9,0,445
1,2019,2,11,11/02/2019,33.9,16.4,1026.8,10,999.9,999.9,999.9,37.9,23,0,999.9,0,568
2,2019,2,12,12/02/2019,30.8,18,1027.2,6.6,999.9,999.9,999.9,37.9,26.1,0,999.9,1,687
3,2019,2,13,13/02/2019,36.5,29,1005.3,7.3,999.9,999.9,999.9,41,26.1,0.83,999.9,0,639
4,2019,2,14,14/02/2019,37.3,18.7,1014.5,10,999.9,999.9,999.9,46,33.1,0.08,1.2,0,664
5,2019,2,15,15/02/2019,48.4,34.5,1009.6,10,999.9,999.9,999.9,59,33.1,0,999.9,0,616
6,2019,2,16,16/02/2019,42.3,21.8,1009.1,10,999.9,999.9,999.9,59,34,0,999.9,0,535
7,2019,2,17,17/02/2019,32.2,14.8,1018.2,10,999.9,999.9,999.9,46.9,26.1,0,999.9,0,439
1,2019,2,18,18/02/2019,35.6,29.7,1013.4,6.2,999.9,999.9,999.9,42.1,33.1,0.12,999.9,0,406
2,2019,2,19,19/02/2019,28.2,8.9,1031.4,10,999.9,999.9,999.9,42.1,23,0.01,999.9,0,527
3,2019,2,20,20/02/2019,28.7,13.2,1035.4,7.1,999.9,999.9,999.9,36,23,0,999.9,1,615
4,2019,2,21,21/02/2019,37.9,32,1014.7,5.8,999.9,999.9,999.9,52,26.1,0.67,999.9,0,597
5,2019,2,22,22/02/2019,42.3,23.2,1024.8,10,999.9,999.9,999.9,52,33.1,0.1,1.2,0,546
6,2019,2,23,23/02/2019,37.3,22.7,1030.8,10,999.9,999.9,999.9,44.1,32,0,999.9,0,439
7,2019,2,24,24/02/2019,40.9,37.5,1009.7,5.4,999.9,999.9,999.9,46.9,32,0.38,999.9,0,401
1,2019,2,25,25/02/2019,40.8,17.2,1004.8,10,999.9,999.9,999.9,46.9,36,0.21,999.9,0,700
2,2019,2,26,26/02/2019,30.1,6.3,1025.4,10,999.9,999.9,999.9,43,26.1,0,999.9,0,670
3,2019,2,27,27/02/2019,26.3,7.1,1028.3,10,999.9,999.9,999.9,36,23,0,999.9,0,529
4,2019,2,28,28/02/2019,31,17.7,1020.1,9.1,999.9,999.9,999.9,37,23,0.03,999.9,0,699
5,2019,3,1,01/03/2019,30.2,19.6,1026.1,7.9,999.9,999.9,999.9,34,16,0.1,999.9,1,711
6,2019,3,2,02/03/2019,34.7,29,1018.2,6.5,999.9,999.9,999.9,41,26.1,0.5,1.2,1,642
7,2019,3,3,03/03/2019,38.4,26.3,1018.7,8.7,999.9,999.9,999.9,42.1,30.9,0.04,3.9,0,503
1,2019,3,4,04/03/2019,34.6,27.4,1009.3,5.9,999.9,999.9,999.9,42.1,33.1,0.81,1.2,1,503
2,2019,3,5,05/03/2019,27.2,7.8,1016.3,10,999.9,999.9,999.9,37.9,19.9,0.29,3.9,0,639
3,2019,3,6,06/03/2019,23.3,3.8,1018.4,9.8,999.9,999.9,999.9,32,19,0,2,0,589
4,2019,3,7,07/03/2019,24.1,5.3,1024.9,10,999.9,999.9,999.9,32,18,0,1.2,0,556
5,2019,3,8,08/03/2019,30.5,11.1,1027.9,10,999.9,999.9,999.9,39,18,0,1.2,0,652
6,2019,3,9,09/03/2019,39.4,20.8,1024.9,9.5,999.9,999.9,999.9,48.9,24.1,0,999.9,0,523
7,2019,3,10,10/03/2019,38.5,32.9,1021.8,5.3,999.9,999.9,999.9,48.9,34,0.25,999.9,0,462
1,2019,3,11,11/03/2019,45.7,31.1,1015.7,8.3,999.9,999.9,999.9,53.1,35.1,0.29,999.9,0,645
2,2019,3,12,12/03/2019,40.1,17.2,1020.8,10,8.1,11.1,22.9,53.1,34,0,999.9,0,586
3,2019,3,13,13/03/2019,38.6,18.7,1026.7,9.8,3.5,12,19,46.9,33.1,0,999.9,0,562
4,2019,3,14,14/03/2019,47.3,31.7,1022.9,10,2.3,7,15.9,57,32,0,999.9,0,611
5,2019,3,15,15/03/2019,58.2,48,1010.4,9.8,1.3,5.1,999.9,75,42.1,0.01,999.9,0,673
6,2019,3,16,16/03/2019,51.2,30,1012.2,9.7,8.7,15,27,64.9,43,0.38,999.9,0,550
7,2019,3,17,17/03/2019,39.1,12.2,1021,10,5.7,8,19,57.9,34,0,999.9,0,419
1,2019,3,18,18/03/2019,38.3,11.2,1024.4,10,3,7,999.9,46,32,0,999.9,0,575
2,2019,3,19,19/03/2019,41.6,15.5,1028.6,10,2.5,8,999.9,51.1,32,0,999.9,0,565
3,2019,3,20,20/03/2019,44.3,24.1,1028.3,9.9,2.1,8,999.9,53.1,35.1,0,999.9,0,584
4,2019,3,21,21/03/2019,43.9,37.8,1021,7.3,4.7,12,18.1,53.1,37,0.02,999.9,0,624
5,2019,3,22,22/03/2019,43.7,36.5,997.8,6.7,8.9,15,27,48.9,39.2,1.38,999.9,0,718
6,2019,3,23,23/03/2019,40.6,20.1,1007.3,10,10,15,28.9,48.9,35.1,0.03,999.9,0,530
7,2019,3,24,24/03/2019,47.3,11.8,1020.1,10,4.5,7,15.9,60.1,35.1,0,999.9,0,466
1,2019,3,25,25/03/2019,52.5,25.3,1017.2,10,3.4,8,999.9,60.1,37.9,0,999.9,0,526
2,2019,3,26,26/03/2019,42.1,5.1,1022.6,10,6.6,9.9,18.1,55.9,33.1,0,999.9,0,610
3,2019,3,27,27/03/2019,39.7,9.7,1031.6,10,4.8,8,18.1,48.9,33.1,0,999.9,0,562
4,2019,3,28,28/03/2019,42.4,26.6,1029.7,10,1.3,5.1,999.9,53.1,34,0,999.9,0,644
5,2019,3,29,29/03/2019,52.8,37.8,1020.3,10,1.6,5.1,999.9,59,37,0,999.9,0,563
6,2019,3,30,30/03/2019,58.8,43.2,1017,10,2.6,6,999.9,70,48.9,0,999.9,0,516
7,2019,3,31,31/03/2019,54.7,42.1,1007.6,9.3,4.4,9.9,25.1,70,46,0,999.9,0,450
1,2019,4,1,01/04/2019,40,15.6,1019.5,10,7.4,11.1,21,45,33.1,0.06,999.9,0,602
2,2019,4,2,02/04/2019,43.7,19.4,1027.7,10,2.5,5.1,999.9,52,33.1,0,999.9,0,553
3,2019,4,3,03/04/2019,51.6,28.3,1016,10,6.3,13,32.1,66.9,39,0,999.9,0,613
4,2019,4,4,04/04/2019,52.3,14.8,1026.5,10,6.2,11.1,22.9,66.9,41,0,999.9,0,660
5,2019,4,5,05/04/2019,42,17.6,1030.8,9.5,5.5,9.9,999.9,60.1,37.9,0,999.9,0,701
6,2019,4,6,06/04/2019,49,38.8,1022.9,7,3.6,8,14,68,37.9,0.2,999.9,0,587
7,2019,4,7,07/04/2019,58.2,39,1023.3,10,1.7,5.1,999.9,68,39,0,999.9,0,487
1,2019,4,8,08/04/2019,63.6,50.3,1011.6,8.3,2,7,17.1,79,51.1,0.26,999.9,0,594
2,2019,4,9,09/04/2019,49,43.9,1005.4,6.2,3.7,8.9,999.9,63,46,0.03,999.9,0,537
3,2019,4,10,10/04/2019,51.8,33.3,1008.8,9,5.3,8.9,17.1,60.1,46,0,999.9,0,633
4,2019,4,11,11/04/2019,46,20.7,1022.1,10,3.6,8,15,60.1,39.9,0,999.9,0,537
5,2019,4,12,12/04/2019,52.9,36.3,1023.7,9.5,3.3,7,999.9,68,39.9,0,999.9,0,688
6,2019,4,13,13/04/2019,65.4,57.7,1017.4,8.3,2.5,6,999.9,77,46,0.87,999.9,1,599
7,2019,4,14,14/04/2019,67.4,57.9,1012.9,9.1,2.1,5.1,999.9,77,60.1,0.24,999.9,0,457
1,2019,4,15,15/04/2019,57.6,47.7,997.2,9,5.9,18.1,33,64.9,48.9,0.74,999.9,1,657
2,2019,4,16,16/04/2019,52.4,20.9,1013.7,10,8.5,15.9,31.1,66,44.1,0.23,999.9,0,638
3,2019,4,17,17/04/2019,54.6,30.9,1019.8,10,4,9.9,19,66,44.1,0.01,999.9,0,621
4,2019,4,18,18/04/2019,55,41.4,1019.2,9.9,3,8.9,17.1,63,48,0,999.9,0,540
5,2019,4,19,19/04/2019,66,56.5,1009.3,10,3.3,6,999.9,80.1,51.1,0,999.9,0,551
6,2019,4,20,20/04/2019,61.1,58.6,9999.9,6.8,3.2,6,999.9,66,55.9,0.43,999.9,0,456
7,2019,4,21,21/04/2019,57.4,48.8,1015.4,10,2.6,6,999.9,66,53.1,0.28,999.9,0,398
1,2019,4,22,22/04/2019,57.1,49,1017.7,8.7,4.1,7,999.9,66,52,0,999.9,0,522
2,2019,4,23,23/04/2019,63.3,50.6,1012.7,10,1.9,4.1,999.9,77,55.9,0.24,999.9,0,592
3,2019,4,24,24/04/2019,65,44,1007.3,9.8,4.8,9.9,19,77,55.9,0.08,999.9,0,515
4,2019,4,25,25/04/2019,56.3,39.5,1013.5,9.9,3.2,6,999.9,69.1,48,0,999.9,0,518
5,2019,4,26,26/04/2019,53.5,50,1008.8,6.6,3.3,8.9,18.1,66,48,0.32,999.9,1,500
6,2019,4,27,27/04/2019,54.3,37,1000.2,8.8,6.9,15,28.9,59,48.9,1.03,999.9,0,526
7,2019,4,28,28/04/2019,49.6,36.4,1014,10,3,8,15,57.9,46,0.07,999.9,0,395
1,2019,4,29,29/04/2019,49.5,29.7,1027.1,10,2.7,7,999.9,60.1,41,0.01,999.9,0,565
2,2019,4,30,30/04/2019,52.4,46.8,1023.6,6.9,1.6,5.1,999.9,60.1,41,0.05,999.9,0,587
3,2019,5,1,01/05/2019,53.7,44.1,1028.8,9.7,2.9,6,999.9,60.1,48,0.04,999.9,0,599
4,2019,5,2,02/05/2019,58,51.5,1019.9,4.5,2,8.9,18.1,78.1,50,0,999.9,0,668
5,2019,5,3,03/05/2019,52.9,48.6,1020,7,2.9,7,999.9,55.9,50,0.01,999.9,0,651
6,2019,5,4,04/05/2019,58.5,54.6,1012.6,3.9,0.9,5.1,999.9,71.1,50,0.16,999.9,0,553
7,2019,5,5,05/05/2019,55.2,53.4,1009.9,5.2,4.7,12,18.1,71.1,51.1,0.64,999.9,0,529
1,2019,5,6,06/05/2019,57.7,47.8,1013.6,9.4,4.2,9.9,17.1,73.9,51.1,0.68,999.9,0,630
2,2019,5,7,07/05/2019,60.1,49,1020.5,10,1.3,6,999.9,73.9,51.1,0,999.9,0,647
3,2019,5,8,08/05/2019,61,49.9,1022.3,8.6,3.4,7,999.9,71.1,52,0.11,999.9,0,649
4,2019,5,9,09/05/2019,55.9,43.3,1025.7,10,3.9,13,18.1,71.1,53.1,0,999.9,0,593
5,2019,5,10,10/05/2019,61.8,54.1,1018.7,9.1,1.8,8,18.1,73,53.1,0,999.9,0,660
6,2019,5,11,11/05/2019,64.1,47.9,1015.3,10,2.8,8,15,73,55.9,0.08,999.9,0,637
7,2019,5,12,12/05/2019,50.2,46.7,1014.5,5.3,5.9,14,22.9,69.1,45,0.45,999.9,0,589
1,2019,5,13,13/05/2019,45.1,43.6,1011.9,6.2,5.3,11.1,17.1,59,42.1,0.88,999.9,0,613
2,2019,5,14,14/05/2019,46.7,43.4,1009.9,7.9,3.1,8,17.1,52,42.1,0.69,999.9,0,621
3,2019,5,15,15/05/2019,53.5,42.3,1010.3,9.2,3.1,6,999.9,69.1,44.1,0.31,999.9,0,691
4,2019,5,16,16/05/2019,62.8,44.8,1010.5,9.7,3,6,999.9,73,44.1,0.12,999.9,0,642
5,2019,5,17,17/05/2019,67.8,51.5,1008.8,10,3.7,6,15,75.9,52,0.01,999.9,0,726
6,2019,5,18,18/05/2019,65.4,46.4,1013.3,9.9,2.7,5.1,999.9,75.9,55.9,0.03,999.9,0,649
7,2019,5,19,19/05/2019,66.9,55.1,1016.9,10,2.2,7,15.9,75.9,55.9,0,999.9,0,547
1,2019,5,20,20/05/2019,74.9,63.6,1009.7,8.9,4,9.9,19,84.9,60.1,0.06,999.9,0,689
2,2019,5,21,21/05/2019,66.1,40.7,1011.8,10,5.9,11.1,19,84.9,55.9,0,999.9,0,745
3,2019,5,22,22/05/2019,64.4,36.1,1021.7,10,3.5,7,999.9,73.9,54,0,999.9,0,693
4,2019,5,23,23/05/2019,64.2,51.5,1020.5,8.7,3.3,7,999.9,73.9,54,0.27,999.9,1,722
5,2019,5,24,24/05/2019,68.8,55,1011.9,9.7,6.8,14,22,73,55,0.21,999.9,0,728
6,2019,5,25,25/05/2019,63,48.6,1021.6,10,3.5,8,17.1,73,55,0,999.9,0,520
7,2019,5,26,26/05/2019,70.3,58.1,1014.1,9.4,4.1,8,15.9,86,55,0,999.9,0,510
1,2019,5,27,27/05/2019,72.3,54.3,1012.5,9.9,3.6,9.9,14,86,59,0.2,999.9,0,442
2,2019,5,28,28/05/2019,67.2,55.8,1011.3,9.4,3.4,8.9,15,80.1,62.1,0,999.9,0,654
3,2019,5,29,29/05/2019,65.6,60.2,1005.9,7.9,3.8,8.9,14,71.1,57,0.18,999.9,1,601
4,2019,5,30,30/05/2019,60,57,1007.9,4.2,3.3,7,999.9,70,55.9,0.79,999.9,1,625
5,2019,5,31,31/05/2019,69.1,60.1,1007.4,6.6,1.5,8,999.9,80.1,57,0.95,999.9,0,765
6,2019,6,1,01/06/2019,71.1,56,1009.5,10,2.6,5.1,999.9,80.1,63,0,999.9,0,557
7,2019,6,2,02/06/2019,71.2,60.1,1006.6,7.7,2.2,6,17.1,81,63,0,999.9,0,515
1,2019,6,3,03/06/2019,64.4,44.9,1010.9,9.7,5.2,9.9,19,81,57.9,0.86,999.9,1,659
2,2019,6,4,04/06/2019,62.4,39.3,1018.2,10,2.7,6.8,14,70,54,0,999.9,0,615
3,2019,6,5,05/06/2019,70.7,53.9,1012.5,9.9,3.6,7,20,81,54,0,999.9,0,655
4,2019,6,6,06/06/2019,75.5,64.9,1006.8,8.2,4.8,8,17.1,82.9,64,0.04,999.9,0,744
5,2019,6,7,07/06/2019,72.8,59.3,1012.2,10,2.1,7,999.9,82.9,66,0,999.9,0,734
6,2019,6,8,08/06/2019,71.6,53.7,1019,9.5,4.6,12,19,81,64,0,999.9,0,580
7,2019,6,9,09/06/2019,68.3,47,1025.2,10,5.2,8.9,17.1,81,60.1,0,999.9,0,526
1,2019,6,10,10/06/2019,63.4,55.6,1020.3,6.4,6.4,11.1,15.9,78.1,60.1,0,999.9,1,613
2,2019,6,11,11/06/2019,69.9,57.9,1013.1,6.3,5.1,11.1,21,77,60.1,1.07,999.9,1,682
3,2019,6,12,12/06/2019,67.1,45.6,1020.7,10,3.7,8,999.9,77,59,0.45,999.9,0,686
4,2019,6,13,13/06/2019,62.4,54.1,1014,8.7,5.6,15,27,73.9,55,0,999.9,0,634
5,2019,6,14,14/06/2019,63.8,52.5,1011.4,8.1,5.1,9.9,22,73,55,0.6,999.9,0,749
6,2019,6,15,15/06/2019,70.7,47.4,1017.9,10,3.6,8,19,81,57.9,0,999.9,0,620
7,2019,6,16,16/06/2019,72.8,60.7,1012,10,4.5,8.9,14,81,60.1,0.04,999.9,0,509
1,2019,6,17,17/06/2019,72.9,65.8,1012.7,9.8,2.4,8.9,14,80.1,64.9,0,999.9,0,552
2,2019,6,18,18/06/2019,70.8,67.2,1014.1,4.7,0.7,5.1,999.9,75.9,69.1,0.11,999.9,1,721
3,2019,6,19,19/06/2019,68,65.9,1010.9,3.7,2.6,8.9,999.9,73,66,0.68,999.9,1,591
4,2019,6,20,20/06/2019,69.2,67.5,1003.4,2.7,2.6,7,999.9,77,64.4,0.16,999.9,1,697
5,2019,6,21,21/06/2019,70.9,62.9,1001.1,7.9,4.6,8.9,18.1,78.1,64.9,0.63,999.9,0,771
6,2019,6,22,22/06/2019,71.3,49.1,1011.3,10,5.1,8.9,18.1,79,61,0.27,999.9,0,635
7,2019,6,23,23/06/2019,73.7,50,1014.7,10,3.6,8.9,15,82.9,61,0,999.9,0,559
1,2019,6,24,24/06/2019,76.1,54.9,1011.4,10,2.2,7,999.9,84,64,0,999.9,0,731
2,2019,6,25,25/06/2019,76.1,68.3,1009.7,7.7,1.6,5.1,999.9,84,66.9,0.86,999.9,1,662
3,2019,6,26,26/06/2019,78.6,63.7,1014.7,9.3,2.5,6,999.9,87.1,72,0,999.9,0,803
4,2019,6,27,27/06/2019,81.3,59.5,1018.8,10,2.7,5.1,999.9,89.1,71.1,0,999.9,0,734
